2026-06-03 13:37:23 [WARNING ] UNKNOWN device — TELESCOP='FutureScopeX 9000', INSTRUMENT='', CREATOR='', dimensions=9999×9999. Check surprises.log and update DEVICE_SIGNATURES if this is a new device.
2026-06-03 13:37:23 [WARNING ] Device identified by image size (3856×2180) as DWARF_3. TELESCOP='DWARF-III-V2' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 13:37:23 [WARNING ] Device identified by image size (1920×1080) as DWARF_MINI. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 13:37:23 [WARNING ] Device identified by image size (1080×1920) as SEESTAR_S50. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 13:37:23 [WARNING ] Unrecognised IMAGETYP value: 'Experimental' — falling back to inference.
2026-06-03 13:37:23 [WARNING ] Cannot classify frame — IMAGETYP='', OBJECT='', RA=45.0, DEC=30.0.
2026-06-03 14:10:20 [INFO    ] Found 15408 FITS file(s) under /Users/edm/Astronomy/Astrocapture/2026
2026-06-03 14:10:20 [DEBUG   ] [1/15408] bias_gain_2_bin_1.fits
2026-06-03 14:10:20 [WARNING ] Device identified by image size (3856×2180) as DWARF_3. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 14:10:20 [WARNING ] Cannot classify frame — IMAGETYP='', OBJECT='', RA=None, DEC=None.
2026-06-03 14:10:20 [DEBUG   ] [2/15408] bias_gain_2_bin_1.fits
2026-06-03 14:10:20 [WARNING ] Device identified by image size (1920×1080) as DWARF_MINI. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 14:10:20 [WARNING ] Cannot classify frame — IMAGETYP='', OBJECT='', RA=None, DEC=None.
2026-06-03 14:10:25 [INFO    ] Unknown header [stacked-16_M 45_10s60_Astro_20260102-190629496.fits] CRTR2X = 3783
2026-06-03 14:10:25 [INFO    ] Unknown header [stacked-16_M 45_10s60_Astro_20260102-190629496.fits] CRTR2Y = 32
2026-06-03 14:10:25 [INFO    ] Unknown header [stacked-16_M 45_10s60_Astro_20260102-190629496.fits] CRBR2X = 3783
2026-06-03 14:10:25 [INFO    ] Unknown header [stacked-16_M 45_10s60_Astro_20260102-190629496.fits] CRBR2Y = 2179
2026-06-03 14:10:25 [INFO    ] Unknown header [stacked-16_M 45_10s60_Astro_20260102-190629496.fits] CRBL2X = 1
2026-06-03 14:10:25 [INFO    ] Unknown header [stacked-16_M 45_10s60_Astro_20260102-190629496.fits] CRBL2Y = 2179
2026-06-03 14:10:25 [DEBUG   ] [6627/15408] M 45_10s60_Astro_20260102-213531056_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6628/15408] M 45_10s60_Astro_20260102-213541065_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6629/15408] M 45_10s60_Astro_20260102-213551109_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6630/15408] M 45_10s60_Astro_20260102-213601076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6631/15408] M 45_10s60_Astro_20260102-213611079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6632/15408] M 45_10s60_Astro_20260102-213621074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6633/15408] M 45_10s60_Astro_20260102-213641064_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6634/15408] M 45_10s60_Astro_20260102-213651067_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6635/15408] M 45_10s60_Astro_20260102-213701084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6636/15408] M 45_10s60_Astro_20260102-213711071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6637/15408] M 45_10s60_Astro_20260102-213721078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6638/15408] M 45_10s60_Astro_20260102-213731075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6639/15408] M 45_10s60_Astro_20260102-213751072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6640/15408] M 45_10s60_Astro_20260102-213801077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6641/15408] M 45_10s60_Astro_20260102-213811080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6642/15408] M 45_10s60_Astro_20260102-213821079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6643/15408] M 45_10s60_Astro_20260102-213831074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6644/15408] M 45_10s60_Astro_20260102-213841070_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6645/15408] M 45_10s60_Astro_20260102-213901069_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6646/15408] M 45_10s60_Astro_20260102-213911067_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6647/15408] M 45_10s60_Astro_20260102-213921083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6648/15408] M 45_10s60_Astro_20260102-213931071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6649/15408] M 45_10s60_Astro_20260102-213941079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6650/15408] M 45_10s60_Astro_20260102-213951071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6651/15408] M 45_10s60_Astro_20260102-214011065_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6652/15408] M 45_10s60_Astro_20260102-214021071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6653/15408] M 45_10s60_Astro_20260102-214031078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6654/15408] M 45_10s60_Astro_20260102-214041068_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6655/15408] M 45_10s60_Astro_20260102-214051079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6656/15408] M 45_10s60_Astro_20260102-214101077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6657/15408] M 45_10s60_Astro_20260102-214121079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6658/15408] M 45_10s60_Astro_20260102-214131068_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6659/15408] M 45_10s60_Astro_20260102-214141083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6660/15408] M 45_10s60_Astro_20260102-214151078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6661/15408] M 45_10s60_Astro_20260102-214201073_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6662/15408] M 45_10s60_Astro_20260102-214211072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6663/15408] M 45_10s60_Astro_20260102-214231073_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6664/15408] M 45_10s60_Astro_20260102-214241068_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6665/15408] M 45_10s60_Astro_20260102-214251080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6666/15408] M 45_10s60_Astro_20260102-214301072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6667/15408] M 45_10s60_Astro_20260102-214311076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6668/15408] M 45_10s60_Astro_20260102-214321072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6669/15408] M 45_10s60_Astro_20260102-214341072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6670/15408] M 45_10s60_Astro_20260102-214351069_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6671/15408] M 45_10s60_Astro_20260102-214401077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6672/15408] M 45_10s60_Astro_20260102-214411072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6673/15408] M 45_10s60_Astro_20260102-214421078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6674/15408] M 45_10s60_Astro_20260102-214431075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6675/15408] M 45_10s60_Astro_20260102-214451077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6676/15408] M 45_10s60_Astro_20260102-214501069_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6677/15408] M 45_10s60_Astro_20260102-214511082_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6678/15408] M 45_10s60_Astro_20260102-214521072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6679/15408] M 45_10s60_Astro_20260102-214531075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6680/15408] M 45_10s60_Astro_20260102-214541073_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6681/15408] M 45_10s60_Astro_20260102-214601073_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6682/15408] M 45_10s60_Astro_20260102-214611068_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6683/15408] M 45_10s60_Astro_20260102-214621083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6684/15408] M 45_10s60_Astro_20260102-214631074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6685/15408] M 45_10s60_Astro_20260102-214641081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6686/15408] M 45_10s60_Astro_20260102-214651074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6687/15408] M 45_10s60_Astro_20260102-214711067_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6688/15408] M 45_10s60_Astro_20260102-214721071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6689/15408] M 45_10s60_Astro_20260102-214731078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6690/15408] M 45_10s60_Astro_20260102-214741072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6691/15408] M 45_10s60_Astro_20260102-214751085_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6692/15408] M 45_10s60_Astro_20260102-214801076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6693/15408] M 45_10s60_Astro_20260102-214821078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6694/15408] M 45_10s60_Astro_20260102-214831070_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6695/15408] M 45_10s60_Astro_20260102-214841085_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6696/15408] M 45_10s60_Astro_20260102-214851071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6697/15408] M 45_10s60_Astro_20260102-214901078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6698/15408] M 45_10s60_Astro_20260102-214911072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6699/15408] M 45_10s60_Astro_20260102-214931073_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6700/15408] M 45_10s60_Astro_20260102-214941070_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6701/15408] M 45_10s60_Astro_20260102-214951083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6702/15408] M 45_10s60_Astro_20260102-215001074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6703/15408] M 45_10s60_Astro_20260102-215011082_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6704/15408] M 45_10s60_Astro_20260102-215021076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6705/15408] M 45_10s60_Astro_20260102-215041067_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6706/15408] M 45_10s60_Astro_20260102-215051071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6707/15408] M 45_10s60_Astro_20260102-215101091_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6708/15408] M 45_10s60_Astro_20260102-215111076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6709/15408] M 45_10s60_Astro_20260102-215121081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6710/15408] M 45_10s60_Astro_20260102-215131080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6711/15408] M 45_10s60_Astro_20260102-215151076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6712/15408] M 45_10s60_Astro_20260102-215201071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6713/15408] M 45_10s60_Astro_20260102-215211086_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6714/15408] M 45_10s60_Astro_20260102-215221072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6715/15408] M 45_10s60_Astro_20260102-215231083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6716/15408] M 45_10s60_Astro_20260102-215241072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6717/15408] M 45_10s60_Astro_20260102-215301072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6718/15408] M 45_10s60_Astro_20260102-215311071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6719/15408] M 45_10s60_Astro_20260102-215321084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6720/15408] M 45_10s60_Astro_20260102-215331076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6721/15408] M 45_10s60_Astro_20260102-215341087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6722/15408] M 45_10s60_Astro_20260102-215351075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6723/15408] M 45_10s60_Astro_20260102-215411068_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6724/15408] M 45_10s60_Astro_20260102-215421072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6725/15408] M 45_10s60_Astro_20260102-215431081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6726/15408] M 45_10s60_Astro_20260102-215441084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6727/15408] M 45_10s60_Astro_20260102-215451086_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6728/15408] M 45_10s60_Astro_20260102-215501341_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6729/15408] M 45_10s60_Astro_20260102-215521078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6730/15408] M 45_10s60_Astro_20260102-215531073_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6731/15408] M 45_10s60_Astro_20260102-215541085_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6732/15408] M 45_10s60_Astro_20260102-215551076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6733/15408] M 45_10s60_Astro_20260102-215601080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6734/15408] M 45_10s60_Astro_20260102-215611078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6735/15408] M 45_10s60_Astro_20260102-215631068_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6736/15408] M 45_10s60_Astro_20260102-215641077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6737/15408] M 45_10s60_Astro_20260102-215651088_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6738/15408] M 45_10s60_Astro_20260102-215701076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6739/15408] M 45_10s60_Astro_20260102-215711084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6740/15408] M 45_10s60_Astro_20260102-215721076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6741/15408] M 45_10s60_Astro_20260102-215741071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6742/15408] M 45_10s60_Astro_20260102-215751076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6743/15408] M 45_10s60_Astro_20260102-215801081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6744/15408] M 45_10s60_Astro_20260102-215811075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6745/15408] M 45_10s60_Astro_20260102-215821096_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6746/15408] M 45_10s60_Astro_20260102-215831083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6747/15408] M 45_10s60_Astro_20260102-215851079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6748/15408] M 45_10s60_Astro_20260102-215901074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6749/15408] M 45_10s60_Astro_20260102-215911085_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6750/15408] M 45_10s60_Astro_20260102-215921078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6751/15408] M 45_10s60_Astro_20260102-215931082_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6752/15408] M 45_10s60_Astro_20260102-215941076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6753/15408] M 45_10s60_Astro_20260102-220001075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6754/15408] M 45_10s60_Astro_20260102-220011078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6755/15408] M 45_10s60_Astro_20260102-220021087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6756/15408] M 45_10s60_Astro_20260102-220031074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6757/15408] M 45_10s60_Astro_20260102-220041085_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6758/15408] M 45_10s60_Astro_20260102-220051086_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6759/15408] M 45_10s60_Astro_20260102-220111081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6760/15408] M 45_10s60_Astro_20260102-220121077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6761/15408] M 45_10s60_Astro_20260102-220131090_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6762/15408] M 45_10s60_Astro_20260102-220141078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6763/15408] M 45_10s60_Astro_20260102-220151084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6764/15408] M 45_10s60_Astro_20260102-220201082_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6765/15408] M 45_10s60_Astro_20260102-220221078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6766/15408] M 45_10s60_Astro_20260102-220231073_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6767/15408] M 45_10s60_Astro_20260102-220241089_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6768/15408] M 45_10s60_Astro_20260102-220251078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6769/15408] M 45_10s60_Astro_20260102-220301082_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6770/15408] M 45_10s60_Astro_20260102-220331071_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6771/15408] M 45_10s60_Astro_20260102-220341075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6772/15408] M 45_10s60_Astro_20260102-220351091_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6773/15408] M 45_10s60_Astro_20260102-220401077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6774/15408] M 45_10s60_Astro_20260102-220411084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6775/15408] M 45_10s60_Astro_20260102-220421076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6776/15408] M 45_10s60_Astro_20260102-220441072_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6777/15408] M 45_10s60_Astro_20260102-220451076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6778/15408] M 45_10s60_Astro_20260102-220501083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6779/15408] M 45_10s60_Astro_20260102-220511080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6780/15408] M 45_10s60_Astro_20260102-220521086_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6781/15408] M 45_10s60_Astro_20260102-220531089_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6782/15408] M 45_10s60_Astro_20260102-220551079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6783/15408] M 45_10s60_Astro_20260102-220601075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6784/15408] M 45_10s60_Astro_20260102-220611087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6785/15408] M 45_10s60_Astro_20260102-220621076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6786/15408] M 45_10s60_Astro_20260102-220631081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6787/15408] M 45_10s60_Astro_20260102-220641077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6788/15408] M 45_10s60_Astro_20260102-220701076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6789/15408] M 45_10s60_Astro_20260102-220711075_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6790/15408] M 45_10s60_Astro_20260102-220721089_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6791/15408] M 45_10s60_Astro_20260102-220731081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6792/15408] M 45_10s60_Astro_20260102-220741093_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6793/15408] M 45_10s60_Astro_20260102-220751087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6794/15408] M 45_10s60_Astro_20260102-220811074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6795/15408] M 45_10s60_Astro_20260102-220821080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6796/15408] M 45_10s60_Astro_20260102-220831084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6797/15408] M 45_10s60_Astro_20260102-220841079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6798/15408] M 45_10s60_Astro_20260102-220851087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6799/15408] M 45_10s60_Astro_20260102-220901084_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6800/15408] M 45_10s60_Astro_20260102-220921080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6801/15408] M 45_10s60_Astro_20260102-220931077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6802/15408] M 45_10s60_Astro_20260102-220941088_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6803/15408] M 45_10s60_Astro_20260102-220951079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6804/15408] M 45_10s60_Astro_20260102-221001085_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6805/15408] M 45_10s60_Astro_20260102-221011081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6806/15408] M 45_10s60_Astro_20260102-221031079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6807/15408] M 45_10s60_Astro_20260102-221041077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6808/15408] M 45_10s60_Astro_20260102-221051087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6809/15408] M 45_10s60_Astro_20260102-221101091_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6810/15408] M 45_10s60_Astro_20260102-221111089_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6811/15408] M 45_10s60_Astro_20260102-221121088_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6812/15408] M 45_10s60_Astro_20260102-221141074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6813/15408] M 45_10s60_Astro_20260102-221151076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6814/15408] M 45_10s60_Astro_20260102-221201092_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6815/15408] M 45_10s60_Astro_20260102-221211080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6816/15408] M 45_10s60_Astro_20260102-221221097_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6817/15408] M 45_10s60_Astro_20260102-221231082_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6818/15408] M 45_10s60_Astro_20260102-221251083_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6819/15408] M 45_10s60_Astro_20260102-221301077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6820/15408] M 45_10s60_Astro_20260102-221311099_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6821/15408] M 45_10s60_Astro_20260102-221321087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6822/15408] M 45_10s60_Astro_20260102-221331087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6823/15408] M 45_10s60_Astro_20260102-221341079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6824/15408] M 45_10s60_Astro_20260102-221401078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6825/15408] M 45_10s60_Astro_20260102-221411080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6826/15408] M 45_10s60_Astro_20260102-221421095_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6827/15408] M 45_10s60_Astro_20260102-221431089_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6828/15408] M 45_10s60_Astro_20260102-221441591_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6829/15408] M 45_10s60_Astro_20260102-221451078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6830/15408] M 45_10s60_Astro_20260102-221511074_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6831/15408] M 45_10s60_Astro_20260102-221521081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6832/15408] M 45_10s60_Astro_20260102-221531088_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6833/15408] M 45_10s60_Astro_20260102-221541081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6834/15408] M 45_10s60_Astro_20260102-221551089_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6835/15408] M 45_10s60_Astro_20260102-221601087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6836/15408] M 45_10s60_Astro_20260102-221621076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6837/15408] M 45_10s60_Astro_20260102-221631077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6838/15408] M 45_10s60_Astro_20260102-221641091_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6839/15408] M 45_10s60_Astro_20260102-221651087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6840/15408] M 45_10s60_Astro_20260102-221701245_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6841/15408] M 45_10s60_Astro_20260102-221711191_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6842/15408] M 45_10s60_Astro_20260102-221731081_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6843/15408] M 45_10s60_Astro_20260102-221741077_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6844/15408] M 45_10s60_Astro_20260102-221751090_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6845/15408] M 45_10s60_Astro_20260102-221801080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6846/15408] M 45_10s60_Astro_20260102-221811090_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6847/15408] M 45_10s60_Astro_20260102-221821080_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6848/15408] M 45_10s60_Astro_20260102-221841076_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6849/15408] M 45_10s60_Astro_20260102-221851078_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6850/15408] M 45_10s60_Astro_20260102-221901086_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6851/15408] M 45_10s60_Astro_20260102-221911086_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6852/15408] M 45_10s60_Astro_20260102-221921094_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6853/15408] M 45_10s60_Astro_20260102-221931091_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6854/15408] M 45_10s60_Astro_20260102-221951087_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6855/15408] M 45_10s60_Astro_20260102-222001079_34C.fits
2026-06-03 14:10:25 [DEBUG   ] [6856/15408] M 45_10s60_Astro_20260102-222011143_34C.fits
